timestamp,R1,R2,R3,R4
2020-01-05 04:00:00+00:00,34217.0,11.754999999999999,30.011,105230.0
2020-01-05 05:00:00+00:00,35916.0,7.6579999999999995,30.248,104271.0
2020-01-05 06:00:00+00:00,35275.0,8.165,31.55,103717.06599999999
2020-01-05 07:00:00+00:00,36854.0,8.866,29.879,103997.0
2020-01-05 08:00:00+00:00,43318.0,12.725,30.208,103278.014
2020-01-05 09:00:00+00:00,49966.07,13.67,25.552,103321.4
2020-01-05 10:00:00+00:00,63444.147,9.989,34.104,101275.166
2020-01-05 11:00:00+00:00,69351.456,6.581,43.232,98382.022
2020-01-05 12:00:00+00:00,67706.41500000001,8.829,74.074,98956.003
2020-01-05 13:00:00+00:00,60789.652,13.523,95.136,99718.007
2020-01-05 14:00:00+00:00,54570.737,17.021,67.235,101662.05
2020-01-05 15:00:00+00:00,49457.965,8.427,75.58,102200.994
2020-01-05 16:00:00+00:00,45506.948000000004,7.011,104.852,103765.063
2020-01-05 17:00:00+00:00,41600.06,9.872,55.447,105941.082
2020-01-05 18:00:00+00:00,43156.666,7.617,38.046,106322.0
2020-01-05 19:00:00+00:00,46089.25,11.565,41.0,108311.0
2020-01-05 20:00:00+00:00,48110.026,7.189,45.327,108368.0
2020-01-05 21:00:00+00:00,52868.0,21.929000000000002,40.104,113128.0
2020-01-05 22:00:00+00:00,51313.0,13.051,35.316,113469.0
2020-01-05 23:00:00+00:00,87266.0,69.554,37.201,233464.255
2020-01-06 00:00:00+00:00,44139.0,115.0,2.0,138814.863
2020-01-06 01:00:00+00:00,208172.35499999998,68.0,19.0,469102.28099999996
2020-01-06 02:00:00+00:00,200695.86,39.0,17.0,457627.912
2020-01-06 03:00:00+00:00,191497.922,104.0,12.0,451874.493
2020-01-06 04:00:00+00:00,189196.438,35.0,10.0,448835.71
2020-01-06 05:00:00+00:00,193724.721,16.0,18.0,441941.068
2020-01-06 06:00:00+00:00,194930.114,16.0,10.0,447015.384
2020-01-06 07:00:00+00:00,203842.728,43.0,18.0,450589.818
2020-01-06 08:00:00+00:00,226844.426,76.0,15.0,442968.255
2020-01-06 09:00:00+00:00,271388.032,87.0,97.0,441892.97199999995
2020-01-06 10:00:00+00:00,299577.04000000004,153.0,190.0,445231.73900000006
2020-01-06 11:00:00+00:00,301619.18200000003,207.0,223.0,442652.25299999997
2020-01-06 12:00:00+00:00,294536.614,183.0,183.0,440456.136
2020-01-06 13:00:00+00:00,292995.351,193.0,144.0,441331.051
2020-01-06 14:00:00+00:00,280243.738,149.0,169.0,437132.13
2020-01-06 15:00:00+00:00,262390.726,116.0,92.0,444887.855
2020-01-06 16:00:00+00:00,236893.155,222.0,87.0,445777.462
2020-01-06 17:00:00+00:00,232309.23200000002,113.0,116.0,449615.073
2020-01-06 18:00:00+00:00,252269.046,153.0,15.0,467331.69899999996
2020-01-06 19:00:00+00:00,278430.58499999996,135.0,19.0,495067.446
2020-01-06 20:00:00+00:00,284073.80799999996,99.0,13.0,497007.811
2020-01-06 21:00:00+00:00,300349.63,95.0,16.0,498995.504
2020-01-06 22:00:00+00:00,273314.856,110.0,12.0,499366.845
2020-01-06 23:00:00+00:00,59545.922000000006,81.224,2.0,164261.756
2020-01-07 00:00:00+00:00,39753.153999999995,25.798000000000002,0.011,113714.893
2020-01-07 01:00:00+00:00,222662.163,35.143,45.035,520241.768
2020-01-07 02:00:00+00:00,212807.356,25.531,41.829,509560.059
2020-01-07 03:00:00+00:00,211362.628,30.538,44.224000000000004,486966.17
2020-01-07 04:00:00+00:00,211771.02000000002,24.525,43.937,491039.403
2020-01-07 05:00:00+00:00,206919.163,27.294,45.045,486591.899
2020-01-07 06:00:00+00:00,215187.386,30.268,51.18,484856.864
2020-01-07 07:00:00+00:00,231629.33599999998,26.273,49.804,490950.171
2020-01-07 08:00:00+00:00,287710.179,37.866,52.662,498192.705
2020-01-07 09:00:00+00:00,345725.446,33.541,99.197,483733.02
2020-01-07 10:00:00+00:00,418683.579,35.480000000000004,252.735,478244.02699999994
2020-01-07 11:00:00+00:00,444657.224,45.706,309.31,477317.49199999997
2020-01-07 12:00:00+00:00,444214.017,62.493,332.002,490929.912
2020-01-07 13:00:00+00:00,429618.66500000004,60.134,338.88599999999997,497403.64800000004
2020-01-07 14:00:00+00:00,414380.889,41.979,368.87,485421.50000000006
2020-01-07 15:00:00+00:00,368890.193,38.059,298.27,487999.54
2020-01-07 16:00:00+00:00,330515.905,44.150999999999996,284.55,503320.66900000005
2020-01-07 17:00:00+00:00,311075.583,32.426,184.666,511093.495
2020-01-07 18:00:00+00:00,311198.2,21.677,59.403,527336.7690000001
2020-01-07 19:00:00+00:00,344740.423,31.163,63.45,549883.02
2020-01-07 20:00:00+00:00,351279.711,39.918,56.044,541811.008
2020-01-07 21:00:00+00:00,360946.73600000003,34.245000000000005,45.379,541576.415
2020-01-07 22:00:00+00:00,322861.238,36.907,39.428,539448.425
2020-01-07 23:00:00+00:00,279109.92299999995,34.893,42.085,565731.411
2020-01-08 00:00:00+00:00,216737.406,24.0,40.0,463039.0
2020-01-08 01:00:00+00:00,57869.607,22.0,9.0,181750.0
2020-01-08 02:00:00+00:00,57069.675,23.0,5.0,179559.0
2020-01-08 03:00:00+00:00,53643.517,23.0,5.0,164286.0
2020-01-08 04:00:00+00:00,55518.927,24.0,5.0,166615.0
2020-01-08 05:00:00+00:00,56192.968,24.0,6.0,160507.0
2020-01-08 06:00:00+00:00,59315.958,37.0,5.0,161432.0
2020-01-08 07:00:00+00:00,73883.467,26.0,3.0,163703.0
2020-01-08 08:00:00+00:00,88310.988,35.0,11.0,166369.78399999999
2020-01-08 09:00:00+00:00,95231.041,34.0,11.0,166244.233
2020-01-08 10:00:00+00:00,110224.001,49.0,13.0,169443.615
2020-01-08 11:00:00+00:00,111626.036,27.0,14.0,172391.494
2020-01-08 12:00:00+00:00,102804.021,46.0,11.0,172727.909
2020-01-08 13:00:00+00:00,104076.002,49.0,8.0,176326.54
2020-01-08 14:00:00+00:00,102675.001,34.0,7.0,170547.311
2020-01-08 15:00:00+00:00,91784.0,38.0,6.0,167667.706
2020-01-08 16:00:00+00:00,78843.00099999999,35.0,4.0,170948.735
2020-01-08 17:00:00+00:00,81640.0,47.0,4.0,169730.523
2020-01-08 18:00:00+00:00,85106.534,27.0,6.0,181558.414
2020-01-08 19:00:00+00:00,86262.236,36.0,4.0,176422.0
2020-01-08 20:00:00+00:00,90004.138,20.0,3.0,183213.0
2020-01-08 21:00:00+00:00,93552.431,24.0,6.0,192029.0
2020-01-08 22:00:00+00:00,85109.124,32.0,4.0,179859.0
2020-01-08 23:00:00+00:00,68323.12,94.974,2.168,162383.30800000002
2020-01-09 00:00:00+00:00,26512.0,2.0,3.0,76214.13
2020-01-09 01:00:00+00:00,199219.386,25.0,41.0,475251.11
2020-01-09 02:00:00+00:00,189330.39,23.0,45.0,463743.89
2020-01-09 03:00:00+00:00,189314.037,23.0,46.0,458678.80500000005
2020-01-09 04:00:00+00:00,188121.17,25.0,41.0,462528.413
2020-01-09 05:00:00+00:00,192788.94,19.0,45.0,453318.964
2020-01-09 06:00:00+00:00,206988.801,48.0,50.0,453806.973
2020-01-09 07:00:00+00:00,250794.74199999997,196.0,58.0,457827.816
2020-01-09 08:00:00+00:00,294940.397,160.0,53.0,457853.38300000003
2020-01-09 09:00:00+00:00,331745.048,250.0,138.0,449780.19600000005
2020-01-09 10:00:00+00:00,370070.16099999996,136.0,261.0,452921.25
2020-01-09 11:00:00+00:00,369193.058,164.0,260.0,445175.756
2020-01-09 12:00:00+00:00,354567.272,137.0,278.0,449910.62299999996
2020-01-09 13:00:00+00:00,347007.058,189.0,346.0,456881.397
2020-01-09 14:00:00+00:00,348872.148,156.0,256.0,454334.368
2020-01-09 15:00:00+00:00,322874.156,267.0,248.0,460445.157
2020-01-09 16:00:00+00:00,288170.518,249.0,188.0,469800.39100000006
2020-01-09 17:00:00+00:00,267571.093,228.0,125.0,479213.408
2020-01-09 18:00:00+00:00,286935.693,185.0,60.0,498962.939
2020-01-09 19:00:00+00:00,309661.07200000004,194.0,70.0,512424.869
2020-01-09 20:00:00+00:00,308116.99,197.0,57.0,510554.75
2020-01-09 21:00:00+00:00,323521.06299999997,155.0,47.0,503907.182
2020-01-09 22:00:00+00:00,290335.392,118.0,41.0,501253.22500000003
2020-01-09 23:00:00+00:00,261986.031,32.532,44.432,561911.3130000001
2020-01-10 00:00:00+00:00,207023.00199999998,34.002,14.052,473887.92
2020-01-10 01:00:00+00:00,25900.0,22.0,5.0,51100.0
2020-01-10 02:00:00+00:00,25062.0,0.0,4.0,50086.0
2020-01-10 03:00:00+00:00,24475.0,0.0,3.0,49619.0
2020-01-10 04:00:00+00:00,25068.0,0.0,3.0,48695.0
2020-01-10 05:00:00+00:00,24485.0,27.0,2.0,49242.0
2020-01-10 06:00:00+00:00,25988.0,88.0,5.0,49246.0
2020-01-10 07:00:00+00:00,30031.0,152.0,1.0,48737.0
2020-01-10 08:00:00+00:00,33505.0,179.0,2.0,48423.0
2020-01-10 09:00:00+00:00,40775.0,160.0,4.0,46848.0
2020-01-10 10:00:00+00:00,44827.0,114.0,2.0,48284.0
2020-01-10 11:00:00+00:00,46131.0,133.0,4.0,49337.0
2020-01-10 12:00:00+00:00,48781.0,27.0,3.0,48861.0
2020-01-10 13:00:00+00:00,47062.0,57.0,3.0,48767.0
2020-01-10 14:00:00+00:00,46031.0,182.0,4.0,48965.0
2020-01-10 15:00:00+00:00,43479.0,173.0,2.0,49359.0
2020-01-10 16:00:00+00:00,36005.0,151.0,2.0,51325.0
2020-01-10 17:00:00+00:00,35505.0,132.0,4.0,51523.0
2020-01-10 18:00:00+00:00,38842.0,172.0,1.0,53330.0
2020-01-10 19:00:00+00:00,39843.0,107.0,1.0,55281.0
2020-01-10 20:00:00+00:00,41157.0,142.0,2.0,55184.0
2020-01-10 21:00:00+00:00,44416.0,171.0,3.0,54083.0
2020-01-10 22:00:00+00:00,39559.0,71.0,1.0,54490.0
2020-01-10 23:00:00+00:00,94509.003,108.0,5.0,237856.512
2020-01-11 00:00:00+00:00,52704.0,55.0,4.0,176620.133
2020-01-11 01:00:00+00:00,42786.0,22.0,3.0,145180.994
2020-01-11 02:00:00+00:00,39565.013999999996,47.0,0.0,142299.933
2020-01-11 03:00:00+00:00,39789.001000000004,39.0,3.0,140510.565
2020-01-11 04:00:00+00:00,38384.0,22.0,3.0,140201.042
2020-01-11 05:00:00+00:00,39373.003,20.0,5.0,135494.724
2020-01-11 06:00:00+00:00,40323.001000000004,49.0,3.0,136752.563
2020-01-11 07:00:00+00:00,41007.001000000004,45.0,3.0,136700.124
2020-01-11 08:00:00+00:00,49788.111000000004,24.0,1.0,133093.397
2020-01-11 09:00:00+00:00,66201.019,58.0,2.0,128740.12100000001
2020-01-11 10:00:00+00:00,80700.90199999999,180.0,95.0,129262.441
2020-01-11 11:00:00+00:00,91158.146,208.0,186.0,124705.602
2020-01-11 12:00:00+00:00,84204.39600000001,160.0,178.0,126608.45
2020-01-11 13:00:00+00:00,81957.423,109.0,113.0,128932.237
2020-01-11 14:00:00+00:00,78378.308,134.0,10.0,128352.652
2020-01-11 15:00:00+00:00,67764.534,142.0,27.0,128127.628
2020-01-11 16:00:00+00:00,58554.886,154.0,36.0,130195.851
2020-01-11 17:00:00+00:00,52000.45,175.0,35.0,133474.67
2020-01-11 18:00:00+00:00,55471.905,252.0,2.0,136747.96399999998
2020-01-11 19:00:00+00:00,56347.793,221.0,4.0,145991.185
2020-01-11 20:00:00+00:00,61429.05,189.0,1.0,146861.498
2020-01-11 21:00:00+00:00,65403.753000000004,96.0,1.0,147659.445
2020-01-11 22:00:00+00:00,59833.23,45.0,2.0,147564.175
2020-01-11 23:00:00+00:00,71187.9,117.459,34.005,207363.001
2020-01-12 00:00:00+00:00,29653.046000000002,26.045,28.019,70880.669
2020-01-12 01:00:00+00:00,191787.998,24.155,44.563,380589.029
2020-01-12 02:00:00+00:00,180876.495,3.026,41.022,368399.13399999996
2020-01-12 03:00:00+00:00,176877.27899999998,2.249,46.899,361613.09699999995
2020-01-12 04:00:00+00:00,175791.533,2.229,38.052,360244.062
2020-01-12 05:00:00+00:00,175477.354,1.2650000000000001,42.657,357583.49
2020-01-12 06:00:00+00:00,172888.774,34.713,36.278,356917.583
2020-01-12 07:00:00+00:00,180005.32,28.762,38.317,358598.11699999997
2020-01-12 08:00:00+00:00,202036.325,48.202,34.019,357503.079
2020-01-12 09:00:00+00:00,268102.36,22.056,116.437,354353.752
2020-01-12 10:00:00+00:00,345997.175,343.63300000000004,173.007,342307.377
2020-01-12 11:00:00+00:00,378790.454,403.4,146.898,343419.697
2020-01-12 12:00:00+00:00,367079.849,510.247,127.925,350527.59299999994
2020-01-12 13:00:00+00:00,334349.172,333.457,109.743,356060.89099999995
2020-01-12 14:00:00+00:00,307453.939,411.765,112.57300000000001,358171.444
2020-01-12 15:00:00+00:00,268966.501,328.524,43.329,364094.144
2020-01-12 16:00:00+00:00,250496.749,97.305,86.648,375229.918
2020-01-12 17:00:00+00:00,229108.733,63.005,90.087,381355.436
2020-01-12 18:00:00+00:00,246825.81599999996,132.695,41.95,388318.40400000004
2020-01-12 19:00:00+00:00,268799.222,118.65,38.257,406988.855
2020-01-12 20:00:00+00:00,276871.032,66.249,40.082,408313.898
2020-01-12 21:00:00+00:00,285563.622,42.701,39.261,404159.619
2020-01-12 22:00:00+00:00,258605.427,5.243,43.232,401689.049
2020-01-12 23:00:00+00:00,131888.87900000002,46.116,38.123000000000005,304012.673
2020-01-13 00:00:00+00:00,89211.763,51.834,8.259,216491.048
2020-01-13 01:00:00+00:00,136845.769,49.848,9.163,344191.652
2020-01-13 02:00:00+00:00,134964.783,58.528,13.888,335834.549
2020-01-13 03:00:00+00:00,131843.527,30.403,10.641,329600.546
2020-01-13 04:00:00+00:00,130431.675,28.364,10.519,328773.429
2020-01-13 05:00:00+00:00,130738.866,25.46,13.079,323647.918
2020-01-13 06:00:00+00:00,146383.589,84.949,14.1,319942.642
2020-01-13 07:00:00+00:00,173141.12900000002,101.501,14.059000000000001,320638.448
2020-01-13 08:00:00+00:00,207591.281,206.176,12.986,332164.2139999999
2020-01-13 09:00:00+00:00,227382.54799999998,134.541,96.122,326560.794
2020-01-13 10:00:00+00:00,256204.17799999999,257.95799999999997,94.134,335466.60099999997
2020-01-13 11:00:00+00:00,259664.00999999998,459.587,163.449,336734.86199999996
2020-01-13 12:00:00+00:00,249378.038,132.12900000000002,172.527,334110.416
2020-01-13 13:00:00+00:00,243256.526,276.342,156.356,331991.35299999994
2020-01-13 14:00:00+00:00,244592.055,207.065,96.08500000000001,328911.33900000004
2020-01-13 15:00:00+00:00,228976.287,330.144,81.961,322847.831
2020-01-13 16:00:00+00:00,199204.0,242.0,79.578,342492.52400000003
2020-01-13 17:00:00+00:00,185874.05,187.351,54.446,350413.62200000003
2020-01-13 18:00:00+00:00,202083.647,222.394,20.102,350239.142
2020-01-13 19:00:00+00:00,216652.317,193.748,18.222,365403.58499999996
2020-01-13 20:00:00+00:00,210584.278,140.76600000000002,15.524000000000001,364459.549
2020-01-13 21:00:00+00:00,230903.75,175.413,6.693,360443.127
2020-01-13 22:00:00+00:00,202496.44599999997,162.852,10.112,351828.867
2020-01-13 23:00:00+00:00,152499.276,89.332,3.45,364337.63899999997
2020-01-14 00:00:00+00:00,120518.0,42.0,10.0,308757.0
2020-01-14 01:00:00+00:00,116603.468,3.0,38.0,282553.0
2020-01-14 02:00:00+00:00,112171.795,2.0,35.0,278701.0
2020-01-14 03:00:00+00:00,107404.974,2.0,34.0,272439.0
2020-01-14 04:00:00+00:00,107230.689,3.0,32.0,270857.0
2020-01-14 05:00:00+00:00,110334.179,23.0,38.0,268788.0
2020-01-14 06:00:00+00:00,117212.628,21.0,44.0,270399.0
2020-01-14 07:00:00+00:00,143242.54700000002,152.0,41.0,281443.0
2020-01-14 08:00:00+00:00,168919.693,202.0,46.0,272386.13899999997
2020-01-14 09:00:00+00:00,191191.01,159.0,85.0,274197.698
2020-01-14 10:00:00+00:00,211219.162,89.0,150.0,285133.801
2020-01-14 11:00:00+00:00,210303.089,157.0,224.0,288912.961
2020-01-14 12:00:00+00:00,203622.004,171.0,219.0,284800.859
2020-01-14 13:00:00+00:00,208828.004,145.0,220.0,289053.774
2020-01-14 14:00:00+00:00,200386.002,199.0,154.0,287088.44
2020-01-14 15:00:00+00:00,185415.0,200.0,130.0,275283.5
2020-01-14 16:00:00+00:00,166369.0,187.0,147.0,280733.276
2020-01-14 17:00:00+00:00,153304.0,211.0,83.0,290711.422
2020-01-14 18:00:00+00:00,167814.734,193.0,50.0,302303.217
2020-01-14 19:00:00+00:00,181622.261,153.0,60.0,314098.0
2020-01-14 20:00:00+00:00,183805.382,136.0,49.0,309869.0
2020-01-14 21:00:00+00:00,194444.715,149.0,45.0,299198.0
2020-01-14 22:00:00+00:00,175695.201,123.0,42.0,298489.0
2020-01-14 23:00:00+00:00,163242.82,72.09,32.097,349571.001
2020-01-15 00:00:00+00:00,128089.128,50.257,35.419,312186.522
2020-01-15 01:00:00+00:00,132815.29,24.881999999999998,12.454,365021.496
2020-01-15 02:00:00+00:00,127585.346,17.484,13.44,361174.313
2020-01-15 03:00:00+00:00,128242.038,17.288,15.242,345053.49700000003
2020-01-15 04:00:00+00:00,127314.214,17.219,19.049,350484.881
2020-01-15 05:00:00+00:00,129200.466,31.079,19.064999999999998,352896.748
2020-01-15 06:00:00+00:00,136558.289,60.361,15.334,352298.73799999995
2020-01-15 07:00:00+00:00,162872.92500000002,148.064,12.437000000000001,351584.945
2020-01-15 08:00:00+00:00,194956.207,223.893,24.036,359823.463
2020-01-15 09:00:00+00:00,215516.035,194.74,286.125,351519.347
2020-01-15 10:00:00+00:00,227564.06,105.135,369.147,366973.092
2020-01-15 11:00:00+00:00,222814.02,89.575,441.615,366257.699
2020-01-15 12:00:00+00:00,224393.135,29.252,556.049,363590.746
2020-01-15 13:00:00+00:00,223116.556,201.132,559.0409999999999,369831.95100000006
2020-01-15 14:00:00+00:00,221012.291,168.642,433.746,361269.27499999997
2020-01-15 15:00:00+00:00,207075.685,259.69100000000003,454.391,359403.07999999996
2020-01-15 16:00:00+00:00,185999.137,206.485,284.926,361311.999
2020-01-15 17:00:00+00:00,177601.093,240.464,148.929,372566.256
2020-01-15 18:00:00+00:00,186685.06300000002,204.784,14.262,379859.68
2020-01-15 19:00:00+00:00,199052.47999999998,157.389,11.923,385576.621
2020-01-15 20:00:00+00:00,203041.023,179.249,20.36,383162.511
2020-01-15 21:00:00+00:00,213821.114,127.401,13.29,381721.206
2020-01-15 22:00:00+00:00,188604.27099999998,119.454,8.833,379116.104
2020-01-15 23:00:00+00:00,49964.952999999994,53.39,3.331,147308.28399999999
2020-01-16 00:00:00+00:00,31864.0,3.0,6.0,106086.0
2020-01-16 01:00:00+00:00,210845.0,24.0,41.0,519051.501
2020-01-16 02:00:00+00:00,206772.0,25.0,44.0,513901.41500000004
2020-01-16 03:00:00+00:00,205509.0,25.0,44.0,499487.952
2020-01-16 04:00:00+00:00,203146.0,23.0,37.0,499540.582
2020-01-16 05:00:00+00:00,206030.0,36.0,49.0,497264.972
2020-01-16 06:00:00+00:00,222112.0,52.0,48.0,500807.019
2020-01-16 07:00:00+00:00,261913.0,99.0,53.0,507890.731
2020-01-16 08:00:00+00:00,305888.058,205.0,55.0,499113.983
2020-01-16 09:00:00+00:00,347974.052,221.0,500.0,490061.19299999997
2020-01-16 10:00:00+00:00,383124.122,131.0,721.0,499152.81799999997
2020-01-16 11:00:00+00:00,384296.017,135.0,828.0,502101.115
2020-01-16 12:00:00+00:00,372956.164,174.0,816.0,502147.16500000004
2020-01-16 13:00:00+00:00,353461.08900000004,292.0,882.0,507539.238
2020-01-16 14:00:00+00:00,360203.255,315.0,853.0,505606.26300000004
2020-01-16 15:00:00+00:00,346804.33,182.0,782.0,501463.208
2020-01-16 16:00:00+00:00,303523.088,243.0,690.0,511910.88800000004
2020-01-16 17:00:00+00:00,289110.033,178.0,445.0,515090.418
2020-01-16 18:00:00+00:00,301842.25800000003,175.0,132.0,527155.369
2020-01-16 19:00:00+00:00,328700.232,175.0,74.0,555268.729
