timestamp,R1,R2,R3,R4
2020-01-04 15:00:00+00:00,81049.795,102.951,2.498,133866.173
2020-01-04 16:00:00+00:00,76084.283,121.4,8.905,134812.959
2020-01-04 17:00:00+00:00,73336.05900000001,175.153,9.215,137817.467
2020-01-04 18:00:00+00:00,69942.738,175.577,7.575,138760.361
2020-01-04 19:00:00+00:00,77719.786,215.952,8.038,141741.204
2020-01-04 20:00:00+00:00,74380.185,203.764,2.465,140333.055
2020-01-04 21:00:00+00:00,83600.615,210.547,5.6080000000000005,138491.008
2020-01-04 22:00:00+00:00,75901.562,76.686,3.279,139659.149
2020-01-04 23:00:00+00:00,107198.759,121.143,7.881,221917.07400000002
2020-01-05 00:00:00+00:00,88469.01,8.938,12.998000000000001,190663.779
2020-01-05 01:00:00+00:00,13119.0,10.125,1.106,40312.0
2020-01-05 02:00:00+00:00,12731.0,8.286999999999999,0.675,39691.0
2020-01-05 03:00:00+00:00,12652.0,11.631,0.015,39864.0
2020-01-05 04:00:00+00:00,12253.0,11.754999999999999,0.011,39199.0
2020-01-05 05:00:00+00:00,12286.0,6.6579999999999995,0.248,39315.0
2020-01-05 06:00:00+00:00,11862.0,8.165,2.55,38750.066
2020-01-05 07:00:00+00:00,13101.0,8.866,1.879,39089.0
2020-01-05 08:00:00+00:00,14750.0,12.725,4.208,39768.014
2020-01-05 09:00:00+00:00,17246.07,13.67,3.552,39960.4
2020-01-05 10:00:00+00:00,21764.147,8.989,4.104,40207.166
2020-01-05 11:00:00+00:00,24589.456,6.581,3.232,40542.022
2020-01-05 12:00:00+00:00,23120.415,8.829,3.074,40627.003
2020-01-05 13:00:00+00:00,21775.652,13.523,3.136,40281.007
2020-01-05 14:00:00+00:00,20594.737,17.021,2.235,40892.05
2020-01-05 15:00:00+00:00,18779.965,8.427,2.58,40665.994
2020-01-05 16:00:00+00:00,16441.948,7.011,3.852,41981.063
2020-01-05 17:00:00+00:00,14460.06,9.872,7.447,42527.082
2020-01-05 18:00:00+00:00,14726.666,7.617,4.046,42290.0
2020-01-05 19:00:00+00:00,18239.25,11.565,3.0,41622.0
2020-01-05 20:00:00+00:00,18660.026,7.189,6.327,41489.0
2020-01-05 21:00:00+00:00,19830.0,21.929000000000002,2.104,42373.0
2020-01-05 22:00:00+00:00,20157.0,12.051,4.316,42571.0
2020-01-05 23:00:00+00:00,32181.0,69.554,3.201,91140.0
2020-01-06 00:00:00+00:00,16028.0,115.0,0.0,58967.0
2020-01-06 01:00:00+00:00,75095.001,68.0,6.0,179421.595
2020-01-06 02:00:00+00:00,73756.001,39.0,6.0,173741.172
2020-01-06 03:00:00+00:00,67779.0,103.0,5.0,171890.892
2020-01-06 04:00:00+00:00,68833.0,35.0,5.0,170965.19400000002
2020-01-06 05:00:00+00:00,71799.0,16.0,6.0,169685.788
2020-01-06 06:00:00+00:00,72295.0,16.0,3.0,170716.854
2020-01-06 07:00:00+00:00,73567.001,43.0,5.0,172908.36800000002
2020-01-06 08:00:00+00:00,82225.00200000001,76.0,5.0,172528.838
2020-01-06 09:00:00+00:00,100292.024,84.0,28.0,174683.595
2020-01-06 10:00:00+00:00,112113.04000000001,152.0,60.0,177777.758
2020-01-06 11:00:00+00:00,107076.182,205.0,19.0,176342.805
2020-01-06 12:00:00+00:00,104692.613,160.0,21.0,174201.016
2020-01-06 13:00:00+00:00,101523.35,192.0,34.0,173816.80599999998
2020-01-06 14:00:00+00:00,104732.738,148.0,32.0,172292.815
2020-01-06 15:00:00+00:00,98698.726,116.0,20.0,174949.973
2020-01-06 16:00:00+00:00,89714.155,209.0,8.0,175007.02
2020-01-06 17:00:00+00:00,86182.232,113.0,10.0,175681.511
2020-01-06 18:00:00+00:00,90087.473,151.0,4.0,183858.09
2020-01-06 19:00:00+00:00,97565.228,135.0,9.0,191996.244
2020-01-06 20:00:00+00:00,102484.296,99.0,5.0,192170.09100000001
2020-01-06 21:00:00+00:00,109583.553,95.0,6.0,192516.99300000002
2020-01-06 22:00:00+00:00,101086.022,110.0,2.0,190739.041
2020-01-06 23:00:00+00:00,22470.054,81.224,0.0,59582.657999999996
2020-01-07 00:00:00+00:00,15398.016,24.798000000000002,0.011,41791.893
2020-01-07 01:00:00+00:00,81802.0,35.143,6.035,194011.76799999998
2020-01-07 02:00:00+00:00,79326.022,25.531,5.829,189901.059
2020-01-07 03:00:00+00:00,76453.106,30.538,5.224,187425.16999999998
2020-01-07 04:00:00+00:00,77483.00200000001,24.525,5.937,186099.403
2020-01-07 05:00:00+00:00,75446.0,27.294,6.045,187049.899
2020-01-07 06:00:00+00:00,78708.006,30.268,9.18,186165.864
2020-01-07 07:00:00+00:00,82184.226,25.273,10.804,188485.171
2020-01-07 08:00:00+00:00,106578.24999999999,37.866,6.662,189346.41700000002
2020-01-07 09:00:00+00:00,127829.39,33.541,17.197,186392.329
2020-01-07 10:00:00+00:00,149248.53100000002,35.480000000000004,57.735,186185.286
2020-01-07 11:00:00+00:00,160798.21,44.706,26.31,187444.001
2020-01-07 12:00:00+00:00,166339.923,60.493,21.002,192904.0
2020-01-07 13:00:00+00:00,164212.45,60.134,44.886,195515.025
2020-01-07 14:00:00+00:00,155149.83599999998,41.979,96.87,192626.339
2020-01-07 15:00:00+00:00,140929.17200000002,26.058999999999997,41.27,192786.08299999998
2020-01-07 16:00:00+00:00,123207.897,31.151,43.55,198177.67700000003
2020-01-07 17:00:00+00:00,112431.583,32.426,31.666,201310.4
2020-01-07 18:00:00+00:00,111247.845,21.677,12.403,207064.187
2020-01-07 19:00:00+00:00,125478.357,31.163,17.45,213368.02
2020-01-07 20:00:00+00:00,129667.529,39.918,7.044,209312.008
2020-01-07 21:00:00+00:00,136697.64,34.245000000000005,4.379,206268.415
2020-01-07 22:00:00+00:00,122359.736,35.907,3.428,204534.425
2020-01-07 23:00:00+00:00,102729.86099999999,32.893,7.085,206315.514
2020-01-08 00:00:00+00:00,81256.0,24.0,3.0,163237.0
2020-01-08 01:00:00+00:00,23561.0,22.0,5.0,58151.0
2020-01-08 02:00:00+00:00,22827.0,23.0,1.0,57915.0
2020-01-08 03:00:00+00:00,21358.0,23.0,2.0,57404.0
2020-01-08 04:00:00+00:00,22542.0,24.0,2.0,56357.0
2020-01-08 05:00:00+00:00,22792.0,24.0,1.0,56031.0
2020-01-08 06:00:00+00:00,23304.0,27.0,1.0,55829.0
2020-01-08 07:00:00+00:00,28235.0,21.0,0.0,56336.0
2020-01-08 08:00:00+00:00,32877.0,29.0,7.0,56150.0
2020-01-08 09:00:00+00:00,38860.0,30.0,9.0,56305.0
2020-01-08 10:00:00+00:00,45339.0,26.0,9.0,57654.0
2020-01-08 11:00:00+00:00,43089.0,27.0,11.0,58062.0
2020-01-08 12:00:00+00:00,37709.0,35.0,8.0,59658.0
2020-01-08 13:00:00+00:00,41103.0,35.0,6.0,59632.0
2020-01-08 14:00:00+00:00,38579.0,34.0,1.0,59019.0
2020-01-08 15:00:00+00:00,36380.0,29.0,2.0,58173.0
2020-01-08 16:00:00+00:00,31502.0,28.0,2.0,59780.0
2020-01-08 17:00:00+00:00,33666.0,38.0,1.0,59762.0
2020-01-08 18:00:00+00:00,34221.0,27.0,3.0,61852.0
2020-01-08 19:00:00+00:00,35580.0,30.0,3.0,61866.0
2020-01-08 20:00:00+00:00,34698.0,20.0,1.0,62913.0
2020-01-08 21:00:00+00:00,37525.0,24.0,3.0,62137.0
2020-01-08 22:00:00+00:00,33878.0,30.0,1.0,60797.0
2020-01-08 23:00:00+00:00,24883.12,94.974,0.168,57968.021
2020-01-09 00:00:00+00:00,9866.0,2.0,1.0,30013.0
2020-01-09 01:00:00+00:00,71892.0,24.0,3.0,181252.303
2020-01-09 02:00:00+00:00,68624.00200000001,23.0,7.0,177341.449
2020-01-09 03:00:00+00:00,69164.0,22.0,5.0,175606.209
2020-01-09 04:00:00+00:00,70151.0,25.0,5.0,177219.04200000002
2020-01-09 05:00:00+00:00,71220.0,19.0,6.0,175011.41999999998
2020-01-09 06:00:00+00:00,74489.003,48.0,6.0,175186.49
2020-01-09 07:00:00+00:00,92442.001,196.0,12.0,176043.087
2020-01-09 08:00:00+00:00,108462.089,160.0,8.0,177631.053
2020-01-09 09:00:00+00:00,121173.043,242.0,64.0,177327.7
2020-01-09 10:00:00+00:00,132102.15899999999,121.0,76.0,179376.329
2020-01-09 11:00:00+00:00,130267.051,157.0,55.0,179632.941
2020-01-09 12:00:00+00:00,127373.106,137.0,60.0,180856.304
2020-01-09 13:00:00+00:00,127609.031,189.0,114.0,183438.323
2020-01-09 14:00:00+00:00,129573.148,152.0,97.0,181382.529
2020-01-09 15:00:00+00:00,121767.156,264.0,85.0,183520.008
2020-01-09 16:00:00+00:00,107081.518,246.0,81.0,185851.084
2020-01-09 17:00:00+00:00,99656.093,226.0,64.0,189247.70799999998
2020-01-09 18:00:00+00:00,105769.145,185.0,9.0,198725.773
2020-01-09 19:00:00+00:00,114484.12700000001,194.0,17.0,199961.903
2020-01-09 20:00:00+00:00,113715.871,197.0,7.0,198424.685
2020-01-09 21:00:00+00:00,121001.265,155.0,7.0,192568.039
2020-01-09 22:00:00+00:00,108902.723,117.0,3.0,190491.596
2020-01-09 23:00:00+00:00,96140.453,31.532,4.432,211980.02300000002
2020-01-10 00:00:00+00:00,79936.002,33.002,8.052,177165.91999999998
2020-01-10 01:00:00+00:00,10016.0,22.0,1.0,17773.0
2020-01-10 02:00:00+00:00,9321.0,0.0,3.0,17790.0
2020-01-10 03:00:00+00:00,9172.0,0.0,1.0,17506.0
2020-01-10 04:00:00+00:00,9878.0,0.0,1.0,16991.0
2020-01-10 05:00:00+00:00,9747.0,27.0,1.0,17572.0
2020-01-10 06:00:00+00:00,9321.0,88.0,1.0,17419.0
2020-01-10 07:00:00+00:00,11717.0,152.0,1.0,17204.0
2020-01-10 08:00:00+00:00,14229.0,179.0,1.0,17107.0
2020-01-10 09:00:00+00:00,15044.0,160.0,1.0,16995.0
2020-01-10 10:00:00+00:00,16861.0,114.0,1.0,17766.0
2020-01-10 11:00:00+00:00,17741.0,133.0,1.0,18159.0
2020-01-10 12:00:00+00:00,17456.0,27.0,1.0,18257.0
2020-01-10 13:00:00+00:00,18911.0,57.0,1.0,17839.0
2020-01-10 14:00:00+00:00,18357.0,182.0,1.0,17792.0
2020-01-10 15:00:00+00:00,17402.0,173.0,0.0,17572.0
2020-01-10 16:00:00+00:00,15072.0,151.0,1.0,18560.0
2020-01-10 17:00:00+00:00,13467.0,132.0,1.0,18716.0
2020-01-10 18:00:00+00:00,13834.0,172.0,0.0,19408.0
2020-01-10 19:00:00+00:00,13947.0,107.0,1.0,19452.0
2020-01-10 20:00:00+00:00,15774.0,142.0,2.0,19321.0
2020-01-10 21:00:00+00:00,16746.0,171.0,1.0,19593.0
2020-01-10 22:00:00+00:00,14958.0,71.0,0.0,19104.0
2020-01-10 23:00:00+00:00,35570.0,108.0,3.0,90475.0
2020-01-11 00:00:00+00:00,20214.0,55.0,4.0,67736.0
2020-01-11 01:00:00+00:00,16151.0,22.0,1.0,48683.501000000004
2020-01-11 02:00:00+00:00,14942.014,47.0,0.0,47392.332
2020-01-11 03:00:00+00:00,15414.001,39.0,2.0,47485.32
2020-01-11 04:00:00+00:00,15632.0,22.0,3.0,47265.577
2020-01-11 05:00:00+00:00,15338.003,20.0,3.0,47231.148
2020-01-11 06:00:00+00:00,15514.001,49.0,2.0,47709.163
2020-01-11 07:00:00+00:00,15119.001,45.0,2.0,47542.43
2020-01-11 08:00:00+00:00,17740.111,24.0,1.0,47453.087
2020-01-11 09:00:00+00:00,25788.019,58.0,2.0,47508.203
2020-01-11 10:00:00+00:00,29945.9,180.0,3.0,48572.14
2020-01-11 11:00:00+00:00,32404.143,208.0,0.0,48373.019
2020-01-11 12:00:00+00:00,31805.396,160.0,3.0,49334.001000000004
2020-01-11 13:00:00+00:00,29444.422,109.0,3.0,50489.109
2020-01-11 14:00:00+00:00,27292.308,134.0,3.0,50044.056
2020-01-11 15:00:00+00:00,26013.534,140.0,2.0,48850.137
2020-01-11 16:00:00+00:00,22061.886,154.0,0.0,49958.672
2020-01-11 17:00:00+00:00,18574.45,175.0,1.0,51403.733
2020-01-11 18:00:00+00:00,18729.826,252.0,0.0,52128.011
2020-01-11 19:00:00+00:00,19144.745,221.0,4.0,52560.281
2020-01-11 20:00:00+00:00,21846.017,189.0,1.0,53234.09
2020-01-11 21:00:00+00:00,22802.741,96.0,1.0,52480.035
2020-01-11 22:00:00+00:00,23182.228,45.0,2.0,51726.477
2020-01-11 23:00:00+00:00,26043.9,117.459,0.005,78573.001
2020-01-12 00:00:00+00:00,10265.046,26.045,0.019,22610.669
2020-01-12 01:00:00+00:00,68160.215,23.155,4.563,141389.604
2020-01-12 02:00:00+00:00,64402.219,2.026,4.022,137221.26299999998
2020-01-12 03:00:00+00:00,63304.003,2.249,4.899,134161.29599999997
2020-01-12 04:00:00+00:00,61711.001000000004,2.229,4.052,134159.345
2020-01-12 05:00:00+00:00,62934.001,1.2650000000000001,3.657,132981.575
2020-01-12 06:00:00+00:00,63508.011,34.713,4.2780000000000005,132627.26
2020-01-12 07:00:00+00:00,63638.001000000004,28.762,3.317,133842.408
2020-01-12 08:00:00+00:00,73032.663,48.202,4.019,132913.72600000002
2020-01-12 09:00:00+00:00,101162.359,16.056,53.437,131139.875
2020-01-12 10:00:00+00:00,125389.069,235.633,40.007,128299.15000000001
2020-01-12 11:00:00+00:00,142166.454,364.4,10.898,129246.07500000001
2020-01-12 12:00:00+00:00,137325.735,284.247,18.925,130404.72499999999
2020-01-12 13:00:00+00:00,124723.861,332.457,20.743,132471.463
2020-01-12 14:00:00+00:00,111314.93500000001,238.765,38.573,134988.369
2020-01-12 15:00:00+00:00,97446.501,125.524,4.329000000000001,135141.83399999997
2020-01-12 16:00:00+00:00,91505.749,97.305,4.648,140501.28399999999
2020-01-12 17:00:00+00:00,79881.73300000001,63.005,3.0869999999999997,143649.669
2020-01-12 18:00:00+00:00,88704.855,132.695,5.95,146276.54700000002
2020-01-12 19:00:00+00:00,95795.254,118.65,5.257,152628.63
2020-01-12 20:00:00+00:00,93542.989,66.249,7.082,153437.18300000002
2020-01-12 21:00:00+00:00,101695.05399999999,42.701,3.261,151810.159
2020-01-12 22:00:00+00:00,93829.849,4.243,4.232,147849.679
2020-01-12 23:00:00+00:00,47347.178,46.116,5.123,110261.673
2020-01-13 00:00:00+00:00,33250.407999999996,51.834,1.259,80414.048
2020-01-13 01:00:00+00:00,51648.091,48.848,3.163,132183.071
2020-01-13 02:00:00+00:00,49027.001,58.528,5.888,130259.0
2020-01-13 03:00:00+00:00,47820.0,29.403,5.641,128080.0
2020-01-13 04:00:00+00:00,47621.0,28.364,2.519,128780.0
2020-01-13 05:00:00+00:00,47845.0,24.46,6.079,127856.0
2020-01-13 06:00:00+00:00,53038.0,83.949,8.1,127032.0
2020-01-13 07:00:00+00:00,63217.034,101.501,8.059000000000001,126210.201
2020-01-13 08:00:00+00:00,75789.56,206.176,5.986,128849.295
2020-01-13 09:00:00+00:00,84231.544,134.541,66.122,128991.205
2020-01-13 10:00:00+00:00,90467.175,257.95799999999997,31.134,131166.261
2020-01-13 11:00:00+00:00,89823.007,455.587,27.448999999999998,131912.061
2020-01-13 12:00:00+00:00,88374.0,115.129,29.527,134212.0
2020-01-13 13:00:00+00:00,90743.482,275.342,27.356,131977.11599999998
2020-01-13 14:00:00+00:00,93179.051,200.065,19.085,131846.032
2020-01-13 15:00:00+00:00,87658.287,328.144,7.961,130997.016
2020-01-13 16:00:00+00:00,74048.0,242.0,13.578,135161.314
2020-01-13 17:00:00+00:00,66965.05,187.351,8.446,137654.527
2020-01-13 18:00:00+00:00,70670.027,222.394,16.102,139572.486
2020-01-13 19:00:00+00:00,79202.008,193.748,12.222,144471.001
2020-01-13 20:00:00+00:00,78152.089,140.76600000000002,11.524000000000001,142561.11599999998
2020-01-13 21:00:00+00:00,84317.763,175.413,2.693,139777.012
2020-01-13 22:00:00+00:00,73933.43299999999,161.852,6.112,135475.0
2020-01-13 23:00:00+00:00,55397.276,89.332,0.45,134684.691
2020-01-14 00:00:00+00:00,42285.0,42.0,7.0,117421.0
2020-01-14 01:00:00+00:00,44802.0,3.0,0.0,103924.0
2020-01-14 02:00:00+00:00,44773.0,2.0,1.0,102134.0
2020-01-14 03:00:00+00:00,40243.0,2.0,0.0,101739.0
2020-01-14 04:00:00+00:00,39721.0,3.0,1.0,101915.0
2020-01-14 05:00:00+00:00,41898.0,23.0,1.0,101269.0
2020-01-14 06:00:00+00:00,44004.0,12.0,2.0,101066.0
2020-01-14 07:00:00+00:00,54458.0,138.0,1.0,100336.0
2020-01-14 08:00:00+00:00,62629.0,201.0,1.0,101469.0
2020-01-14 09:00:00+00:00,69854.0,159.0,41.0,101683.0
2020-01-14 10:00:00+00:00,71799.0,88.0,57.0,106868.0
2020-01-14 11:00:00+00:00,73232.0,151.0,19.0,107411.0
2020-01-14 12:00:00+00:00,76277.0,164.0,29.0,107513.0
2020-01-14 13:00:00+00:00,76091.0,129.0,69.0,107369.0
2020-01-14 14:00:00+00:00,74516.0,199.0,49.0,106895.0
2020-01-14 15:00:00+00:00,72602.0,196.0,60.0,103466.0
2020-01-14 16:00:00+00:00,62085.0,183.0,50.0,105164.0
2020-01-14 17:00:00+00:00,56141.0,211.0,0.0,108926.0
2020-01-14 18:00:00+00:00,59311.0,184.0,7.0,113801.0
2020-01-14 19:00:00+00:00,64841.0,153.0,11.0,116079.0
2020-01-14 20:00:00+00:00,67381.0,136.0,2.0,114737.0
2020-01-14 21:00:00+00:00,73301.0,149.0,3.0,112402.0
2020-01-14 22:00:00+00:00,65707.0,123.0,2.0,110301.0
2020-01-14 23:00:00+00:00,62174.811,72.09,0.097,128256.647
2020-01-15 00:00:00+00:00,48903.351,50.257,2.419,116570.241
2020-01-15 01:00:00+00:00,47977.26,24.881999999999998,5.454,136449.097
2020-01-15 02:00:00+00:00,45700.026,17.484,5.4399999999999995,134452.689
2020-01-15 03:00:00+00:00,45913.049000000006,17.288,7.242,133351.726
2020-01-15 04:00:00+00:00,44044.01,17.219,8.049,133657.2
2020-01-15 05:00:00+00:00,45974.007,31.079,10.065,132965.364
2020-01-15 06:00:00+00:00,48732.162,60.361,6.334,132496.607
2020-01-15 07:00:00+00:00,59539.893000000004,148.064,5.437,132055.706
2020-01-15 08:00:00+00:00,72909.262,223.893,15.036,133969.517
2020-01-15 09:00:00+00:00,80728.035,194.74,25.125,130183.33099999999
2020-01-15 10:00:00+00:00,84159.04000000001,105.135,25.147,132215.11099999998
2020-01-15 11:00:00+00:00,83307.016,89.575,13.615,133944.441
2020-01-15 12:00:00+00:00,84591.135,29.252,25.049,134811.77899999998
2020-01-15 13:00:00+00:00,86211.51,201.132,23.041,137762.704
2020-01-15 14:00:00+00:00,82935.288,168.642,9.746,137560.30599999998
2020-01-15 15:00:00+00:00,78315.685,258.69100000000003,7.391,138028.345
2020-01-15 16:00:00+00:00,71738.13699999999,206.485,7.926,136909.452
2020-01-15 17:00:00+00:00,67691.093,240.464,6.929,139102.481
2020-01-15 18:00:00+00:00,66705.95000000001,204.784,7.2620000000000005,141362.414
2020-01-15 19:00:00+00:00,68736.30799999999,157.389,6.923,146056.38799999998
2020-01-15 20:00:00+00:00,69357.94099999999,179.249,11.36,145771.56699999998
2020-01-15 21:00:00+00:00,77088.712,127.401,6.29,141898.46399999998
2020-01-15 22:00:00+00:00,66437.072,119.454,2.833,141001.94400000002
2020-01-15 23:00:00+00:00,19422.465,53.39,3.331,64614.778
2020-01-16 00:00:00+00:00,11086.0,2.0,6.0,45837.0
2020-01-16 01:00:00+00:00,76510.0,24.0,2.0,185127.501
2020-01-16 02:00:00+00:00,74042.0,22.0,8.0,183222.415
2020-01-16 03:00:00+00:00,73741.0,25.0,4.0,181516.952
2020-01-16 04:00:00+00:00,74649.0,23.0,7.0,181153.582
2020-01-16 05:00:00+00:00,76401.0,36.0,7.0,181677.972
2020-01-16 06:00:00+00:00,79279.0,52.0,4.0,181099.019
2020-01-16 07:00:00+00:00,92046.0,99.0,9.0,181428.731
2020-01-16 08:00:00+00:00,111857.058,205.0,5.0,182522.983
2020-01-16 09:00:00+00:00,123228.052,211.0,59.0,181674.193
2020-01-16 10:00:00+00:00,137826.122,129.0,55.0,185039.818
2020-01-16 11:00:00+00:00,134880.017,134.0,35.0,186574.115
2020-01-16 12:00:00+00:00,136733.164,158.0,37.0,185005.165
2020-01-16 13:00:00+00:00,132194.089,291.0,92.0,186150.238
2020-01-16 14:00:00+00:00,131347.255,314.0,81.0,186976.263
2020-01-16 15:00:00+00:00,128448.33,173.0,57.0,187424.20799999998
2020-01-16 16:00:00+00:00,110651.088,239.0,59.0,191184.888
2020-01-16 17:00:00+00:00,106194.033,176.0,40.0,191547.418
2020-01-16 18:00:00+00:00,110909.258,174.0,8.0,195265.369
2020-01-16 19:00:00+00:00,119527.232,175.0,19.0,203241.729
2020-01-16 20:00:00+00:00,119142.101,149.0,13.0,203516.872
2020-01-16 21:00:00+00:00,125135.602,141.0,6.0,196762.259
2020-01-16 22:00:00+00:00,117033.07,107.0,4.0,195389.071
2020-01-16 23:00:00+00:00,99988.98,47.406,8.288,198571.048
2020-01-17 00:00:00+00:00,71150.0,45.137,6.149,148932.017
2020-01-17 01:00:00+00:00,7637.001,8.353,2.11,32418.076
