timestamp,R1,R2,R3,R4
2020-01-03 09:00:00+00:00,38798.373999999996,1.0,4.0,49470.507
2020-01-03 10:00:00+00:00,42261.681,0.0,4.0,51831.185
2020-01-03 11:00:00+00:00,46180.873999999996,0.0,8.0,52103.084
2020-01-03 12:00:00+00:00,46360.016,1.0,7.0,52733.007
2020-01-03 13:00:00+00:00,41775.814,3.0,2.0,51394.011
2020-01-03 14:00:00+00:00,45274.721000000005,3.0,3.0,50705.005000000005
2020-01-03 15:00:00+00:00,40815.206,3.0,2.0,50629.08
2020-01-03 16:00:00+00:00,37963.492,4.0,1.0,53862.547
2020-01-03 17:00:00+00:00,35410.328,4.0,3.0,54931.583
2020-01-03 18:00:00+00:00,36608.905,3.0,4.0,56350.382
2020-01-03 19:00:00+00:00,37422.459,2.0,4.0,57610.088
2020-01-03 20:00:00+00:00,34180.773,4.0,1.0,57533.345
2020-01-03 21:00:00+00:00,37216.977,6.0,1.0,53419.026
2020-01-03 22:00:00+00:00,36597.768,6.0,1.0,53489.392
2020-01-03 23:00:00+00:00,18050.0,8.0,0.0,33623.0
2020-01-04 00:00:00+00:00,15272.0,51.0,1.0,28430.0
2020-01-04 01:00:00+00:00,19017.0,23.0,2.0,44354.344
2020-01-04 02:00:00+00:00,17806.001,3.0,2.0,42751.153999999995
2020-01-04 03:00:00+00:00,17141.003,27.0,3.0,42859.331
2020-01-04 04:00:00+00:00,17257.003,2.0,1.0,42600.856
2020-01-04 05:00:00+00:00,17451.001,3.0,2.0,42199.990000000005
2020-01-04 06:00:00+00:00,17315.0,4.0,2.0,42529.648
2020-01-04 07:00:00+00:00,18940.114999999998,33.0,0.0,42675.05
2020-01-04 08:00:00+00:00,21236.747,33.0,2.0,42026.619999999995
2020-01-04 09:00:00+00:00,26281.319,72.0,1.0,42128.85
2020-01-04 10:00:00+00:00,32865.032,118.0,5.0,41621.002
2020-01-04 11:00:00+00:00,35137.012,82.0,4.0,41303.004
2020-01-04 12:00:00+00:00,35012.816999999995,100.0,1.0,41803.001000000004
2020-01-04 13:00:00+00:00,31175.441,111.0,5.0,42985.002
2020-01-04 14:00:00+00:00,28263.66,123.0,4.0,44405.004
2020-01-04 15:00:00+00:00,29042.927,50.0,1.0,43754.157
2020-01-04 16:00:00+00:00,27257.161,85.0,2.0,44589.959
2020-01-04 17:00:00+00:00,26112.059,144.0,2.0,46011.467000000004
2020-01-04 18:00:00+00:00,24795.621,152.0,5.0,45887.349
2020-01-04 19:00:00+00:00,28860.786,199.0,5.0,46245.204
2020-01-04 20:00:00+00:00,27149.185,181.0,2.0,44977.054000000004
2020-01-04 21:00:00+00:00,31179.61,185.0,2.0,44550.008
2020-01-04 22:00:00+00:00,26691.551,57.0,0.0,45554.148
2020-01-04 23:00:00+00:00,35462.742,99.0,3.0,74389.04000000001
2020-01-05 00:00:00+00:00,31143.01,7.0,7.0,64019.779
2020-01-05 01:00:00+00:00,4685.0,8.0,0.0,13497.0
2020-01-05 02:00:00+00:00,4607.0,6.0,0.0,13390.0
2020-01-05 03:00:00+00:00,4369.0,5.0,0.0,13462.0
2020-01-05 04:00:00+00:00,4325.0,6.0,0.0,12977.0
2020-01-05 05:00:00+00:00,4124.0,4.0,0.0,13032.0
2020-01-05 06:00:00+00:00,3954.0,6.0,0.0,13226.0
2020-01-05 07:00:00+00:00,4081.0,6.0,0.0,13193.0
2020-01-05 08:00:00+00:00,5598.0,7.0,0.0,13122.0
2020-01-05 09:00:00+00:00,5716.0,7.0,0.0,14180.0
2020-01-05 10:00:00+00:00,6769.0,2.0,1.0,14171.0
2020-01-05 11:00:00+00:00,8868.0,1.0,2.0,14184.0
2020-01-05 12:00:00+00:00,7230.0,0.0,2.0,14134.0
2020-01-05 13:00:00+00:00,7049.0,2.0,2.0,14228.0
2020-01-05 14:00:00+00:00,7450.0,5.0,0.0,14342.0
2020-01-05 15:00:00+00:00,6931.0,6.0,0.0,14179.0
2020-01-05 16:00:00+00:00,5406.0,6.0,0.0,14947.0
2020-01-05 17:00:00+00:00,5014.0,5.0,1.0,15155.0
2020-01-05 18:00:00+00:00,4900.0,3.0,0.0,14835.0
2020-01-05 19:00:00+00:00,7434.0,0.0,2.0,14083.0
2020-01-05 20:00:00+00:00,7396.0,2.0,1.0,13878.0
2020-01-05 21:00:00+00:00,8938.0,2.0,1.0,14035.0
2020-01-05 22:00:00+00:00,8205.0,4.0,0.0,14397.0
2020-01-05 23:00:00+00:00,9567.0,65.0,0.0,30597.0
2020-01-06 00:00:00+00:00,5171.0,115.0,0.0,18225.0
2020-01-06 01:00:00+00:00,25687.001,53.0,1.0,59958.595
2020-01-06 02:00:00+00:00,25778.001,26.0,2.0,58169.172
2020-01-06 03:00:00+00:00,22766.0,88.0,1.0,57656.892
2020-01-06 04:00:00+00:00,24396.0,22.0,3.0,56233.194
2020-01-06 05:00:00+00:00,23588.0,2.0,3.0,57026.788
2020-01-06 06:00:00+00:00,25124.0,3.0,1.0,56771.854
2020-01-06 07:00:00+00:00,24203.001,30.0,1.0,58458.368
2020-01-06 08:00:00+00:00,26337.002,57.0,2.0,58023.838
2020-01-06 09:00:00+00:00,33836.024000000005,54.0,1.0,57295.595
2020-01-06 10:00:00+00:00,38590.04,123.0,2.0,59360.758
2020-01-06 11:00:00+00:00,37357.182,171.0,8.0,58736.805
2020-01-06 12:00:00+00:00,36528.613,127.0,12.0,58980.016
2020-01-06 13:00:00+00:00,33197.35,154.0,2.0,59644.806
2020-01-06 14:00:00+00:00,38355.738,111.0,3.0,57523.815
2020-01-06 15:00:00+00:00,36038.725999999995,89.0,2.0,57475.973
2020-01-06 16:00:00+00:00,31951.155,164.0,4.0,57726.02
2020-01-06 17:00:00+00:00,29964.232,80.0,0.0,58401.511
2020-01-06 18:00:00+00:00,31505.473,135.0,3.0,61186.09
2020-01-06 19:00:00+00:00,35650.228,119.0,3.0,62931.244
2020-01-06 20:00:00+00:00,35873.296,84.0,2.0,63383.091
2020-01-06 21:00:00+00:00,37806.553,76.0,2.0,63848.993
2020-01-06 22:00:00+00:00,36587.022,91.0,1.0,62985.041
2020-01-06 23:00:00+00:00,8092.054,53.0,0.0,19781.658
2020-01-07 00:00:00+00:00,5006.005999999999,0.0,0.0,14855.893
2020-01-07 01:00:00+00:00,28415.0,13.0,2.0,66200.768
2020-01-07 02:00:00+00:00,27437.001,9.0,2.0,64752.059
2020-01-07 03:00:00+00:00,26500.103,12.0,2.0,64165.17
2020-01-07 04:00:00+00:00,25878.002,9.0,2.0,64144.402
2020-01-07 05:00:00+00:00,24719.0,13.0,1.0,64244.899
2020-01-07 06:00:00+00:00,26273.006,14.0,2.0,63975.853
2020-01-07 07:00:00+00:00,29020.105,9.0,4.0,63801.095
2020-01-07 08:00:00+00:00,35633.047,8.0,4.0,64973.325
2020-01-07 09:00:00+00:00,42922.243,8.0,0.0,64458.871
2020-01-07 10:00:00+00:00,52406.173,2.0,7.0,63943.018
2020-01-07 11:00:00+00:00,58668.21,5.0,5.0,64456.001
2020-01-07 12:00:00+00:00,60700.923,6.0,9.0,68189.0
2020-01-07 13:00:00+00:00,57461.45,13.0,4.0,67970.00200000001
2020-01-07 14:00:00+00:00,54777.485,20.0,5.0,65986.005
2020-01-07 15:00:00+00:00,49309.839,8.0,3.0,66690.045
2020-01-07 16:00:00+00:00,40610.561,6.0,3.0,69503.265
2020-01-07 17:00:00+00:00,37426.403999999995,7.0,5.0,70385.37299999999
2020-01-07 18:00:00+00:00,39647.845,1.0,8.0,70606.187
2020-01-07 19:00:00+00:00,43637.356,8.0,4.0,71283.01999999999
2020-01-07 20:00:00+00:00,46495.528,10.0,3.0,69628.008
2020-01-07 21:00:00+00:00,47593.613,11.0,1.0,70294.01000000001
2020-01-07 22:00:00+00:00,40283.905,13.0,1.0,69644.19
2020-01-07 23:00:00+00:00,33946.431,9.0,3.0,71616.495
2020-01-08 00:00:00+00:00,28638.0,8.0,1.0,55791.0
2020-01-08 01:00:00+00:00,8448.0,8.0,4.0,16559.0
2020-01-08 02:00:00+00:00,8628.0,9.0,0.0,16324.0
2020-01-08 03:00:00+00:00,7572.0,10.0,1.0,16111.0
2020-01-08 04:00:00+00:00,8391.0,11.0,0.0,15835.0
2020-01-08 05:00:00+00:00,7744.0,11.0,0.0,15828.0
2020-01-08 06:00:00+00:00,8026.0,13.0,0.0,15884.0
2020-01-08 07:00:00+00:00,9578.0,7.0,0.0,16162.0
2020-01-08 08:00:00+00:00,11616.0,6.0,2.0,16798.0
2020-01-08 09:00:00+00:00,13343.0,5.0,1.0,16181.0
2020-01-08 10:00:00+00:00,15410.0,2.0,4.0,16956.0
2020-01-08 11:00:00+00:00,14950.0,2.0,7.0,17339.0
2020-01-08 12:00:00+00:00,12661.0,10.0,5.0,18040.0
2020-01-08 13:00:00+00:00,14470.0,11.0,2.0,17581.0
2020-01-08 14:00:00+00:00,14044.0,13.0,0.0,16802.0
2020-01-08 15:00:00+00:00,13156.0,8.0,2.0,16264.0
2020-01-08 16:00:00+00:00,10264.0,6.0,1.0,16922.0
2020-01-08 17:00:00+00:00,12408.0,13.0,0.0,17782.0
2020-01-08 18:00:00+00:00,12601.0,6.0,2.0,18318.0
2020-01-08 19:00:00+00:00,12541.0,9.0,2.0,18078.0
2020-01-08 20:00:00+00:00,12022.0,4.0,1.0,17814.0
2020-01-08 21:00:00+00:00,13660.0,8.0,1.0,17545.0
2020-01-08 22:00:00+00:00,12824.0,15.0,0.0,17615.0
2020-01-08 23:00:00+00:00,8443.0,88.0,0.0,20662.0
2020-01-09 00:00:00+00:00,3808.0,0.0,0.0,8372.0
2020-01-09 01:00:00+00:00,24509.0,7.0,1.0,58548.303
2020-01-09 02:00:00+00:00,23262.002,7.0,3.0,57794.449
2020-01-09 03:00:00+00:00,23255.0,8.0,1.0,57786.209
2020-01-09 04:00:00+00:00,24415.0,12.0,0.0,57283.042
2020-01-09 05:00:00+00:00,24369.0,4.0,4.0,57263.42
2020-01-09 06:00:00+00:00,24393.003,33.0,1.0,57380.49
2020-01-09 07:00:00+00:00,30871.001,183.0,2.0,57243.087
2020-01-09 08:00:00+00:00,38000.089,132.0,6.0,57538.053
2020-01-09 09:00:00+00:00,42843.043000000005,205.0,2.0,58294.7
2020-01-09 10:00:00+00:00,47474.159,86.0,2.0,58324.329
2020-01-09 11:00:00+00:00,46076.051,116.0,1.0,59075.941
2020-01-09 12:00:00+00:00,44643.106,98.0,3.0,60754.304
2020-01-09 13:00:00+00:00,45093.031,161.0,9.0,60673.323
2020-01-09 14:00:00+00:00,44576.148,130.0,1.0,60084.529
2020-01-09 15:00:00+00:00,40740.156,240.0,0.0,61295.008
2020-01-09 16:00:00+00:00,36008.518,224.0,1.0,61489.084
2020-01-09 17:00:00+00:00,33545.093,195.0,4.0,63857.708
2020-01-09 18:00:00+00:00,34486.145000000004,161.0,4.0,67020.773
2020-01-09 19:00:00+00:00,38196.127,170.0,2.0,64058.903
2020-01-09 20:00:00+00:00,37779.871,179.0,0.0,64150.685
2020-01-09 21:00:00+00:00,39930.265,139.0,1.0,61356.039
2020-01-09 22:00:00+00:00,37662.723,101.0,0.0,60830.596
2020-01-09 23:00:00+00:00,33322.142,10.0,1.0,71663.975
2020-01-10 00:00:00+00:00,27245.0,32.0,6.0,62010.919
2020-01-10 01:00:00+00:00,2961.0,22.0,0.0,6428.0
2020-01-10 02:00:00+00:00,2885.0,0.0,0.0,6414.0
2020-01-10 03:00:00+00:00,3065.0,0.0,0.0,6138.0
2020-01-10 04:00:00+00:00,3375.0,0.0,1.0,6053.0
2020-01-10 05:00:00+00:00,3387.0,27.0,0.0,6175.0
2020-01-10 06:00:00+00:00,3026.0,88.0,0.0,6007.0
2020-01-10 07:00:00+00:00,3875.0,152.0,0.0,6173.0
2020-01-10 08:00:00+00:00,5022.0,179.0,0.0,6146.0
2020-01-10 09:00:00+00:00,6295.0,160.0,0.0,5902.0
2020-01-10 10:00:00+00:00,6159.0,114.0,0.0,6516.0
2020-01-10 11:00:00+00:00,6217.0,133.0,0.0,6564.0
2020-01-10 12:00:00+00:00,5419.0,27.0,0.0,6458.0
2020-01-10 13:00:00+00:00,5384.0,57.0,0.0,6439.0
2020-01-10 14:00:00+00:00,5775.0,182.0,0.0,5785.0
2020-01-10 15:00:00+00:00,4747.0,173.0,0.0,6190.0
2020-01-10 16:00:00+00:00,4172.0,151.0,0.0,6679.0
2020-01-10 17:00:00+00:00,4615.0,132.0,0.0,6760.0
2020-01-10 18:00:00+00:00,5078.0,172.0,0.0,7117.0
2020-01-10 19:00:00+00:00,4822.0,107.0,0.0,7117.0
2020-01-10 20:00:00+00:00,4865.0,142.0,0.0,6957.0
2020-01-10 21:00:00+00:00,5642.0,171.0,0.0,6488.0
2020-01-10 22:00:00+00:00,4469.0,71.0,0.0,6666.0
2020-01-10 23:00:00+00:00,11042.0,87.0,0.0,29971.0
2020-01-11 00:00:00+00:00,7018.0,34.0,3.0,23604.0
2020-01-11 01:00:00+00:00,6820.0,5.0,1.0,17954.501
2020-01-11 02:00:00+00:00,5327.014,33.0,0.0,17861.332000000002
2020-01-11 03:00:00+00:00,5854.001,25.0,1.0,17989.32
2020-01-11 04:00:00+00:00,6173.0,7.0,0.0,17646.576999999997
2020-01-11 05:00:00+00:00,6284.003,6.0,1.0,17765.148
2020-01-11 06:00:00+00:00,5776.001,35.0,0.0,17833.163
2020-01-11 07:00:00+00:00,5904.001,30.0,1.0,18061.43
2020-01-11 08:00:00+00:00,6273.111,6.0,1.0,17991.087
2020-01-11 09:00:00+00:00,9599.019,31.0,0.0,18082.203
2020-01-11 10:00:00+00:00,10649.9,155.0,2.0,19097.14
2020-01-11 11:00:00+00:00,11279.143,181.0,0.0,19278.019
2020-01-11 12:00:00+00:00,10534.396,134.0,2.0,19893.001
2020-01-11 13:00:00+00:00,10938.421999999999,88.0,1.0,20109.109
2020-01-11 14:00:00+00:00,11041.308,112.0,2.0,19249.056
2020-01-11 15:00:00+00:00,9914.534,120.0,1.0,18469.137000000002
2020-01-11 16:00:00+00:00,7909.886,132.0,0.0,19284.672
2020-01-11 17:00:00+00:00,6811.45,152.0,1.0,20568.733
2020-01-11 18:00:00+00:00,7742.826,232.0,0.0,20450.011
2020-01-11 19:00:00+00:00,7377.745,205.0,2.0,20453.281000000003
2020-01-11 20:00:00+00:00,8020.017,168.0,1.0,20677.09
2020-01-11 21:00:00+00:00,8634.741,77.0,0.0,20353.035
2020-01-11 22:00:00+00:00,8368.228,28.0,2.0,19526.477
2020-01-11 23:00:00+00:00,8068.0,89.0,0.0,27475.0
2020-01-12 00:00:00+00:00,3065.0,26.0,0.0,7217.0
2020-01-12 01:00:00+00:00,24240.0,22.0,2.0,46828.465
2020-01-12 02:00:00+00:00,22109.0,0.0,1.0,44507.797
2020-01-12 03:00:00+00:00,22243.0,0.0,2.0,44291.294
2020-01-12 04:00:00+00:00,21480.001,0.0,0.0,44128.242
2020-01-12 05:00:00+00:00,21233.0,0.0,2.0,43651.566999999995
2020-01-12 06:00:00+00:00,21123.0,32.0,1.0,43306.259
2020-01-12 07:00:00+00:00,20899.001,24.0,2.0,44384.407999999996
2020-01-12 08:00:00+00:00,24509.001,40.0,2.0,44337.603
2020-01-12 09:00:00+00:00,34079.122,0.0,0.0,43441.668000000005
2020-01-12 10:00:00+00:00,44725.365000000005,72.0,3.0,42013.061
2020-01-12 11:00:00+00:00,46323.18,78.0,1.0,43366.002
2020-01-12 12:00:00+00:00,45877.725,147.0,3.0,42830.007
2020-01-12 13:00:00+00:00,42155.758,181.0,1.0,42996.004
2020-01-12 14:00:00+00:00,36839.127,49.0,2.0,44617.038
2020-01-12 15:00:00+00:00,33846.482,21.0,2.0,44135.612
2020-01-12 16:00:00+00:00,32428.424,95.0,2.0,45106.062000000005
2020-01-12 17:00:00+00:00,28825.611,46.0,1.0,47054.637
2020-01-12 18:00:00+00:00,32799.753,131.0,3.0,48016.502
2020-01-12 19:00:00+00:00,34565.205,115.0,1.0,49537.504
2020-01-12 20:00:00+00:00,32100.989,62.0,1.0,49163.183000000005
2020-01-12 21:00:00+00:00,34025.047999999995,38.0,0.0,49374.07
2020-01-12 22:00:00+00:00,32624.848,0.0,2.0,47509.678
2020-01-12 23:00:00+00:00,14072.178,24.0,1.0,36751.651
2020-01-13 00:00:00+00:00,10943.001,32.0,1.0,25553.040999999997
2020-01-13 01:00:00+00:00,18275.0,31.0,0.0,43827.0
2020-01-13 02:00:00+00:00,16288.0,44.0,1.0,43979.0
2020-01-13 03:00:00+00:00,16776.0,15.0,0.0,42607.0
2020-01-13 04:00:00+00:00,16453.0,14.0,0.0,43079.0
2020-01-13 05:00:00+00:00,16253.0,11.0,0.0,42886.0
2020-01-13 06:00:00+00:00,19640.0,68.0,3.0,42125.0
2020-01-13 07:00:00+00:00,22766.0,85.0,1.0,42387.0
2020-01-13 08:00:00+00:00,26362.0,183.0,0.0,42971.0
2020-01-13 09:00:00+00:00,30208.0,105.0,6.0,43726.0
2020-01-13 10:00:00+00:00,33324.0,55.0,6.0,44685.0
2020-01-13 11:00:00+00:00,33568.0,111.0,8.0,44955.0
2020-01-13 12:00:00+00:00,34258.0,32.0,3.0,45319.0
2020-01-13 13:00:00+00:00,32300.0,120.0,7.0,43869.0
2020-01-13 14:00:00+00:00,31943.0,104.0,3.0,44151.0
2020-01-13 15:00:00+00:00,31860.0,202.0,1.0,43940.0
2020-01-13 16:00:00+00:00,26930.0,219.0,3.0,45987.0
2020-01-13 17:00:00+00:00,24376.0,160.0,3.0,46675.0
2020-01-13 18:00:00+00:00,26854.0,199.0,8.0,46990.0
2020-01-13 19:00:00+00:00,28810.0,168.0,8.0,46820.0
2020-01-13 20:00:00+00:00,29561.0,121.0,6.0,46024.0
2020-01-13 21:00:00+00:00,32388.0,139.0,0.0,45729.0
2020-01-13 22:00:00+00:00,26526.0,128.0,3.0,44022.0
2020-01-13 23:00:00+00:00,16482.053,65.0,0.0,45137.686
2020-01-14 00:00:00+00:00,13143.0,42.0,2.0,37929.0
2020-01-14 01:00:00+00:00,16154.0,0.0,0.0,35252.0
2020-01-14 02:00:00+00:00,15790.0,0.0,1.0,35484.0
2020-01-14 03:00:00+00:00,13648.0,0.0,0.0,35414.0
2020-01-14 04:00:00+00:00,13240.0,0.0,0.0,35593.0
2020-01-14 05:00:00+00:00,14273.0,19.0,1.0,35422.0
2020-01-14 06:00:00+00:00,15374.0,9.0,2.0,34947.0
2020-01-14 07:00:00+00:00,19187.0,136.0,0.0,34558.0
2020-01-14 08:00:00+00:00,21615.0,196.0,0.0,35038.0
2020-01-14 09:00:00+00:00,23177.0,155.0,1.0,36511.0
2020-01-14 10:00:00+00:00,24578.0,77.0,1.0,39087.0
2020-01-14 11:00:00+00:00,25334.0,131.0,1.0,39398.0
2020-01-14 12:00:00+00:00,27929.0,144.0,2.0,39057.0
2020-01-14 13:00:00+00:00,27015.0,126.0,2.0,38239.0
2020-01-14 14:00:00+00:00,27095.0,195.0,2.0,37099.0
2020-01-14 15:00:00+00:00,25481.0,190.0,1.0,35744.0
2020-01-14 16:00:00+00:00,22747.0,181.0,1.0,36080.0
2020-01-14 17:00:00+00:00,21339.0,211.0,0.0,37625.0
2020-01-14 18:00:00+00:00,22449.0,183.0,1.0,41179.0
2020-01-14 19:00:00+00:00,24318.0,151.0,1.0,40998.0
2020-01-14 20:00:00+00:00,23451.0,134.0,0.0,39972.0
2020-01-14 21:00:00+00:00,24885.0,148.0,2.0,37613.0
2020-01-14 22:00:00+00:00,21687.0,122.0,2.0,37945.0
2020-01-14 23:00:00+00:00,19191.0,54.0,0.0,44336.0
2020-01-15 00:00:00+00:00,15270.0,29.0,0.0,40276.0
2020-01-15 01:00:00+00:00,17976.0,8.0,2.0,44908.076
2020-01-15 02:00:00+00:00,17740.0,3.0,0.0,44779.669
2020-01-15 03:00:00+00:00,16727.001,4.0,2.0,44109.662
2020-01-15 04:00:00+00:00,15974.0,4.0,0.0,44434.195999999996
2020-01-15 05:00:00+00:00,16541.0,19.0,3.0,44630.845
2020-01-15 06:00:00+00:00,18007.0,47.0,0.0,43794.369999999995
2020-01-15 07:00:00+00:00,20955.111,133.0,1.0,43303.668000000005
2020-01-15 08:00:00+00:00,26297.406,199.0,8.0,44284.95
2020-01-15 09:00:00+00:00,27399.035,167.0,3.0,43805.316
2020-01-15 10:00:00+00:00,29770.04,79.0,5.0,42814.631
2020-01-15 11:00:00+00:00,30365.011,63.0,4.0,44227.439
2020-01-15 12:00:00+00:00,30426.023,1.0,12.0,44659.634
2020-01-15 13:00:00+00:00,30345.075,174.0,3.0,45531.668000000005
2020-01-15 14:00:00+00:00,29422.831,142.0,6.0,44754.219
2020-01-15 15:00:00+00:00,29264.364,234.0,4.0,45682.344
2020-01-15 16:00:00+00:00,27928.047,181.0,3.0,45289.733
2020-01-15 17:00:00+00:00,24982.01,210.0,2.0,47019.812000000005
2020-01-15 18:00:00+00:00,23913.02,181.0,3.0,47220.95
2020-01-15 19:00:00+00:00,24719.691,138.0,2.0,47252.992
2020-01-15 20:00:00+00:00,26294.94,161.0,2.0,46473.565
2020-01-15 21:00:00+00:00,29008.642,107.0,3.0,46584.369999999995
2020-01-15 22:00:00+00:00,23994.282,99.0,0.0,46551.825
2020-01-15 23:00:00+00:00,6181.0,52.0,0.0,22260.0
2020-01-16 00:00:00+00:00,3909.0,2.0,5.0,17098.0
2020-01-16 01:00:00+00:00,27316.0,8.0,0.0,61924.501
2020-01-16 02:00:00+00:00,24521.0,7.0,2.0,62504.415
2020-01-16 03:00:00+00:00,25342.0,9.0,2.0,60750.952
2020-01-16 04:00:00+00:00,25745.0,8.0,2.0,60857.582
2020-01-16 05:00:00+00:00,25731.0,19.0,1.0,61228.972
2020-01-16 06:00:00+00:00,27182.0,37.0,1.0,60733.019
2020-01-16 07:00:00+00:00,31358.0,83.0,4.0,60562.731
2020-01-16 08:00:00+00:00,37586.058000000005,174.0,0.0,61079.983
2020-01-16 09:00:00+00:00,44010.051999999996,177.0,3.0,61929.193
2020-01-16 10:00:00+00:00,47657.122,97.0,3.0,65135.818
2020-01-16 11:00:00+00:00,45376.017,92.0,6.0,65154.115
2020-01-16 12:00:00+00:00,48380.164000000004,116.0,4.0,63845.165
2020-01-16 13:00:00+00:00,46369.089,266.0,2.0,62724.238
2020-01-16 14:00:00+00:00,44635.255000000005,285.0,2.0,63541.263
2020-01-16 15:00:00+00:00,45181.33,148.0,1.0,63425.208
2020-01-16 16:00:00+00:00,36935.088,201.0,4.0,64451.888
2020-01-16 17:00:00+00:00,34937.032999999996,143.0,1.0,64921.418
2020-01-16 18:00:00+00:00,38131.258,150.0,4.0,66948.369
2020-01-16 19:00:00+00:00,39861.232,157.0,3.0,67881.72899999999
2020-01-16 20:00:00+00:00,39703.100999999995,132.0,2.0,67324.872
2020-01-16 21:00:00+00:00,44437.602,121.0,0.0,64276.259
2020-01-16 22:00:00+00:00,40486.07,91.0,1.0,64458.071
2020-01-16 23:00:00+00:00,34555.0,31.0,2.0,66268.0
2020-01-17 00:00:00+00:00,23716.0,31.0,2.0,50608.0
2020-01-17 01:00:00+00:00,2872.0,8.0,0.0,12376.999
2020-01-17 02:00:00+00:00,2756.0,11.0,1.0,12215.401
2020-01-17 03:00:00+00:00,2481.0,7.0,1.0,12355.881
2020-01-17 04:00:00+00:00,2622.0,6.0,0.0,12377.994
2020-01-17 05:00:00+00:00,2692.001,13.0,0.0,12330.927
2020-01-17 06:00:00+00:00,2832.0,48.0,0.0,12417.498
2020-01-17 07:00:00+00:00,3542.051,123.0,5.0,12245.87
2020-01-17 08:00:00+00:00,3897.115,150.0,3.0,13040.026
2020-01-17 09:00:00+00:00,3834.044,166.0,0.0,13600.511
